tick,local_x,local_y,local_z,on_floor,bus_support,inside_hull,velocity_x,velocity_y,velocity_z,platform_speed,jump_command,walk_dx,walk_dy,walk_dz
416,-0.000015259,-0.599914908,-2.104644775,1,1,1,-0.000066947,0.000000000,1.999989510,16.624145508,0,0.000000721,0.000109133,-0.033332977
417,-0.000015259,-0.599916577,-2.137542725,1,1,1,-0.000074697,0.000000000,1.999989510,16.651611328,0,0.000000850,0.000109133,-0.033332977
418,-0.000013351,-0.599918008,-2.170440674,1,1,1,-0.000071324,0.000000000,1.999989510,16.679077148,0,0.000000794,0.000109133,-0.033332977
419,-0.000011444,-0.599919498,-2.203353882,1,1,1,-0.000067594,0.000000000,1.999989510,16.707458496,0,0.000000731,0.000109133,-0.033332977
420,-0.000011444,-0.599921107,-2.236267090,1,1,1,-0.000063444,0.000000000,1.999989510,16.734924316,0,0.000000662,0.000109133,-0.033332977
421,-0.000011444,-0.599922538,-2.269180298,1,1,1,-0.000072834,0.000000000,1.999989510,16.762390137,0,0.000000819,0.000109133,-0.033332977
422,-0.000009537,-0.599923968,-2.302093506,1,1,1,-0.000068490,0.000000000,1.999989510,16.789855957,0,0.000000746,0.000109133,-0.033332977
423,-0.000009537,-0.599925518,-2.335006714,1,1,1,-0.000063557,0.000000000,1.999989510,16.817321777,0,0.000000664,0.000109133,-0.033332977
424,-0.000009537,-0.599927008,-2.367919922,1,1,1,-0.000075005,0.000000000,1.999989510,16.844787598,0,0.000000855,0.000109133,-0.033332977
425,-0.000007629,-0.599930286,-2.400848389,1,1,1,-0.000069811,0.000000000,1.999989510,16.872253418,0,0.000000768,0.000109109,-0.033332977
426,-0.000007629,-0.599929810,-2.433746338,1,1,1,-0.000063730,0.000000000,1.999989510,16.899719238,0,0.000000667,0.000109109,-0.033332977
427,-0.000007629,-0.599931240,-2.466659546,1,1,1,-0.000067452,0.000000000,1.999989510,16.927185059,0,0.000000729,0.000109109,-0.033332977
428,-0.000007629,-0.599932849,-2.499572754,1,1,1,-0.000083996,0.000000000,1.999989510,16.954650879,0,0.000001005,0.000109109,-0.033332977
429,-0.000005722,-0.599934280,-2.532485962,1,1,1,-0.000077452,0.000000000,1.999989510,16.982116699,0,0.000000896,0.000109109,-0.033332977
430,-0.000003815,-0.599935651,-2.565414429,1,1,1,-0.000069219,0.000000000,1.999989510,17.009582520,0,0.000000758,0.000109109,-0.033332977
431,-0.000003815,-0.599937260,-2.598342896,1,1,1,-0.000058550,0.000000000,1.999989510,17.037048340,0,0.000000581,0.000109109,-0.033332977
432,-0.000003815,-0.599938631,-2.631256104,1,1,1,-0.000085069,0.000000000,1.999989510,17.063598633,0,0.000001023,0.000109109,-0.033332977
433,-0.000001907,-0.599940419,-2.597518921,1,1,1,0.000022135,0.000000000,-1.999989510,17.091064453,0,0.000000026,-0.000109109,0.033332977
434,-0.000001907,-0.599941969,-2.563766479,1,1,1,0.000022916,0.000000000,-1.999989510,17.117614746,0,0.000000013,-0.000109109,0.033332977
435,0.000000000,-0.599943280,-2.530029297,1,1,1,0.000022911,0.000000000,-1.999989510,17.145080566,0,0.000000013,-0.000109109,0.033332977
436,0.000000000,-0.599944830,-2.496261597,1,1,1,0.000023709,0.000000000,-1.999989510,17.171630859,0,0.000000000,-0.000109109,0.033332977
437,-0.000001907,-0.599946260,-2.462524414,1,1,1,0.000022899,0.000000000,-1.999989510,17.199096680,0,0.000000014,-0.000109109,0.033332977
438,0.000000000,-0.599947691,-2.428787231,1,1,1,0.000022893,0.000000000,-1.999989510,17.225646973,0,0.000000014,-0.000109109,0.033332977
439,0.000000000,-0.599949360,-2.395034790,1,1,1,0.000023709,0.000000000,-1.999989510,17.252197266,0,0.000000000,-0.000109109,0.033332977
440,0.000001907,-0.599950671,-2.361297607,1,1,1,0.000023709,0.000000000,-1.999989510,17.279663086,0,0.000000000,-0.000109109,0.033332977
441,0.000000000,-0.599952042,-2.327560425,1,1,1,0.000023709,0.000000000,-1.999989510,17.306213379,0,0.000000000,-0.000109109,0.033332977
442,0.000000000,-0.599953592,-2.293823242,1,1,1,0.000023709,0.000000000,-1.999989510,17.332763672,0,0.000000000,-0.000109109,0.033332977
443,0.000001907,-0.599955082,-2.260086060,1,1,1,0.000023709,0.000000000,-1.999989510,17.359313965,0,0.000000000,-0.000109109,0.033332977
444,0.000001907,-0.599956512,-2.226364136,1,1,1,0.000024562,0.000000000,-1.999989510,17.385864258,0,-0.000000014,-0.000109109,0.033332977
445,0.000003815,-0.599957883,-2.192626953,1,1,1,0.000024569,0.000000000,-1.999989510,17.412414551,0,-0.000000014,-0.000109109,0.033332977
446,0.000001907,-0.599959373,-2.158889771,1,1,1,0.000024576,0.000000000,-1.999989510,17.438964844,0,-0.000000014,-0.000109109,0.033332977
447,0.000003815,-0.599960923,-2.125137329,1,1,1,0.000024582,0.000000000,-1.999989510,17.465515137,0,-0.000000014,-0.000109109,0.033332977
448,0.000003815,-0.599962354,-2.091400146,1,1,1,0.000025470,0.000000000,-1.999989510,17.492065430,0,-0.000000029,-0.000109109,0.033332977
449,0.000003815,-0.599963665,-2.057662964,1,1,1,0.000025484,0.000000000,-1.999989510,17.518615723,0,-0.000000030,-0.000109109,0.033332977
450,0.000005722,-0.599965096,-2.023925781,1,1,1,0.000025498,0.000000000,-1.999989510,17.545166016,0,-0.000000030,-0.000109109,0.033332977
451,0.000005722,-0.599966586,-1.990203857,1,1,1,0.000026414,0.000000000,-1.999989510,17.571716309,0,-0.000000045,-0.000109109,0.033332977
452,0.000003815,-0.599967957,-1.956466675,1,1,1,0.000025527,0.000000000,-1.999989510,17.597351074,0,-0.000000030,-0.000109109,0.033332977
453,0.000005722,-0.599969506,-1.922744751,1,1,1,0.000025542,0.000000000,-1.999989510,17.623901367,0,-0.000000030,-0.000109109,0.033332977
454,0.000005722,-0.599970818,-1.889022827,1,1,1,0.000026481,0.000000000,-1.999989510,17.649536133,0,-0.000000046,-0.000109109,0.033332977
455,0.000007629,-0.599972248,-1.855285645,1,1,1,0.000026504,0.000000000,-1.999989510,17.676086426,0,-0.000000047,-0.000109109,0.033332977
456,0.000007629,-0.599973738,-1.821563721,1,1,1,0.000027467,0.000000000,-1.999989510,17.702636719,0,-0.000000063,-0.000109109,0.033332977
457,0.000007629,-0.599975109,-1.787826538,1,1,1,0.000027499,0.000000000,-1.999989510,17.728271484,0,-0.000000063,-0.000109109,0.033332977
458,0.000007629,-0.599976540,-1.754089355,1,1,1,0.000026576,0.000000000,-1.999989510,17.753906250,0,-0.000000048,-0.000109109,0.033332977
459,0.000007629,-0.599977791,-1.720367432,1,1,1,0.000027565,0.000000000,-1.999989510,17.780456543,0,-0.000000064,-0.000109109,0.033332977
460,0.000007629,-0.599979401,-1.686645508,1,1,1,0.000027598,0.000000000,-1.999989510,17.806091309,0,-0.000000065,-0.000109109,0.033332977
461,0.000009537,-0.599980831,-1.652908325,1,1,1,0.000027633,0.000000000,-1.999989510,17.831726074,0,-0.000000065,-0.000109109,0.033332977
462,0.000009537,-0.599982262,-1.619186401,1,1,1,0.000028657,0.000000000,-1.999989510,17.858276367,0,-0.000000082,-0.000109109,0.033332977
463,0.000011444,-0.599983454,-1.585479736,1,1,1,0.000028701,0.000000000,-1.999989510,17.883911133,0,-0.000000083,-0.000109109,0.033332977
464,0.000011444,-0.599985003,-1.551757813,1,1,1,0.000029754,0.000000000,-1.999989510,17.909545898,0,-0.000000101,-0.000109109,0.033332977
465,0.000009537,-0.599986315,-1.518035889,1,1,1,0.000028792,0.000000000,-1.999989510,17.935180664,0,-0.000000085,-0.000109109,0.033332977
466,0.000011444,-0.599987864,-1.484313965,1,1,1,0.000028839,0.000000000,-1.999989510,17.960815430,0,-0.000000085,-0.000109109,0.033332977
467,0.000011444,-0.599989235,-1.450592041,1,1,1,0.000029922,0.000000000,-1.999989510,17.986450195,0,-0.000000103,-0.000109109,0.033332977
468,0.000011444,-0.599990487,-1.416854858,1,1,1,0.000029980,0.000000000,-1.999989510,18.012084961,0,-0.000000104,-0.000109109,0.033332977
469,0.000013351,-0.599992037,-1.383132935,1,1,1,0.000030039,0.000000000,-1.999989510,18.037719727,0,-0.000000105,-0.000109109,0.033332977
470,0.000013351,-0.599993229,-1.349426270,1,1,1,0.000031164,0.000000000,-1.999989510,18.063354492,0,-0.000000124,-0.000109109,0.033332977
471,0.000013351,-0.599994719,-1.315704346,1,1,1,0.000031236,0.000000000,-1.999989510,18.088073730,0,-0.000000125,-0.000109109,0.033332977
472,0.000013351,-0.599996090,-1.281982422,1,1,1,0.000030224,0.000000000,-1.999989510,18.113708496,0,-0.000000109,-0.000109109,0.033332977
473,0.000013351,-0.599997640,-1.248252869,1,1,1,0.000031384,0.000000000,-1.999989510,18.139343262,0,-0.000000128,-0.000109109,0.033332977
474,0.000013351,-0.599998832,-1.214530945,1,1,1,0.000031460,0.000000000,-1.999989510,18.164978027,0,-0.000000129,-0.000109109,0.033332977
475,0.000015259,-0.600000143,-1.180793762,1,1,1,0.000031538,0.000000000,-1.999989510,18.189697266,0,-0.000000130,-0.000109109,0.033332977
476,0.000015259,-0.600001633,-1.147064209,1,1,1,0.000032746,0.000000000,-1.999989510,18.215332031,0,-0.000000151,-0.000109109,0.033332977
477,0.000015259,-0.600002766,-1.113342285,1,1,1,0.000032839,0.000000000,-1.999989510,18.240051270,0,-0.000000152,-0.000109109,0.033332977
478,0.000015259,-0.600004375,-1.079612732,1,1,1,0.000032933,0.000000000,-1.999989510,18.265228271,0,-0.000000154,-0.000109109,0.033332977
479,0.000017166,-0.600005686,-1.045890808,1,1,1,0.000033029,0.000000000,-1.999989510,18.290403366,0,-0.000000155,-0.000109109,0.033332977
480,0.000017166,-0.600007176,-1.012161255,1,1,1,0.000034305,0.000000000,-1.999989510,18.315580368,0,-0.000000177,-0.000109109,0.033332977
481,0.000017166,-0.600008428,-0.978431702,1,1,1,0.000034418,0.000000000,-1.999989510,18.340757370,0,-0.000000178,-0.000109109,0.033332977
482,0.000017166,-0.600009799,-0.944702148,1,1,1,0.000033330,0.000000000,-1.999989510,18.365476608,0,-0.000000160,-0.000109109,0.033332977
483,0.000017166,-0.600011110,-0.910980225,1,1,1,0.000034651,0.000000000,-1.999989510,18.390653610,0,-0.000000182,-0.000109109,0.033332977
484,0.000017166,-0.600012422,-0.877258301,1,1,1,0.000034771,0.000000000,-1.999989510,18.415372849,0,-0.000000184,-0.000109109,0.033332977
485,0.000019073,-0.600013971,-0.843536377,1,1,1,0.000034894,0.000000000,-1.999989510,18.440549850,0,-0.000000186,-0.000109109,0.033332977
486,0.000019073,-0.600015104,-0.809806824,1,1,1,0.000036276,0.000000000,-1.999989510,18.465269089,0,-0.000000209,-0.000109109,0.033332977
487,0.000019073,-0.600016475,-0.776084900,1,1,1,0.000036419,0.000000000,-1.999989510,18.489988327,0,-0.000000212,-0.000109109,0.033332977
488,0.000020981,-0.600017786,-0.742355347,1,1,1,0.000036566,0.000000000,-1.999989510,18.514707565,0,-0.000000214,-0.000109109,0.033332977
489,0.000020981,-0.600019217,-0.708641052,1,1,1,0.000038016,0.000000000,-1.999989510,18.539426804,0,-0.000000238,-0.000109109,0.033332977
490,0.000020981,-0.600020647,-0.674919128,1,1,1,0.000038184,0.000000000,-1.999989510,18.564146042,0,-0.000000241,-0.000109109,0.033332977
491,0.000020981,-0.600021958,-0.641197205,1,1,1,0.000038357,0.000000000,-1.999989510,18.588865280,0,-0.000000244,-0.000109109,0.033332977
492,0.000022888,-0.600023389,-0.607475281,1,1,1,0.000038533,0.000000000,-1.999989510,18.613126755,0,-0.000000247,-0.000109109,0.033332977
493,0.000022888,-0.600024521,-0.573768616,1,1,1,0.000040078,0.000000000,-1.999989510,18.637845993,0,-0.000000273,-0.000109109,0.033332977
494,0.000020981,-0.600025952,-0.540046692,1,1,1,0.000038900,0.000000000,-1.999989510,18.662107468,0,-0.000000253,-0.000109109,0.033332977
495,0.000020981,-0.600027204,-0.506332397,1,1,1,0.000039090,0.000000000,-1.999989510,18.686826706,0,-0.000000256,-0.000109109,0.033332977
496,0.000022888,-0.600028515,-0.472610474,1,1,1,0.000039285,0.000000000,-1.999989510,18.711088181,0,-0.000000260,-0.000109109,0.033332977
497,0.000022888,-0.600029826,-0.438903809,1,1,1,0.000040918,0.000000000,-1.999989510,18.735349655,0,-0.000000287,-0.000109109,0.033332977
498,0.000022888,-0.600031316,-0.405181885,1,1,1,0.000041142,0.000000000,-1.999989510,18.759611130,0,-0.000000290,-0.000109109,0.033332977
499,0.000024796,-0.600032568,-0.371475220,1,1,1,0.000041372,0.000000000,-1.999989510,18.784330368,0,-0.000000294,-0.000109109,0.033332977
500,0.000024796,-0.600033879,-0.337760925,1,1,1,0.000043099,0.000000000,-1.999989510,18.808134079,0,-0.000000323,-0.000109109,0.033332977
501,0.000024796,-0.600035250,-0.304039001,1,1,1,0.000043361,0.000000000,-1.999989510,18.832395554,0,-0.000000327,-0.000109109,0.033332977
502,0.000024796,-0.600036502,-0.270332336,1,1,1,0.000043630,0.000000000,-1.999989510,18.856657028,0,-0.000000332,-0.000109109,0.033332977
503,0.000026703,-0.600037932,-0.236618042,1,1,1,0.000043907,0.000000000,-1.999989510,18.880918503,0,-0.000000337,-0.000109109,0.033332977
504,0.000026703,-0.600039124,-0.202911377,1,1,1,0.000045767,0.000000000,-1.999989510,18.905179977,0,-0.000000368,-0.000109109,0.033332977
505,0.000026703,-0.600040436,-0.169204712,1,1,1,0.000046082,0.000000000,-1.999989510,18.928983688,0,-0.000000373,-0.000109109,0.033332977
506,0.000026703,-0.600041866,-0.135490417,1,1,1,0.000046407,0.000000000,-1.999989510,18.952787399,0,-0.000000378,-0.000109109,0.033332977
507,0.000026703,-0.600042939,-0.101783752,1,1,1,0.000046739,0.000000000,-1.999989510,18.977048874,0,-0.000000384,-0.000109141,0.033332977
508,0.000028610,-0.600044668,-0.068069458,1,1,1,0.000047083,0.000000000,-1.999989510,19.000852585,0,-0.000000390,-0.000109141,0.033332977
509,0.000028610,-0.600046039,-0.034362793,1,1,1,0.000049132,0.000000000,-1.999989510,19.024656296,0,-0.000000424,-0.000109141,0.033332977
510,0.000028610,-0.600047112,-0.000656128,1,1,1,0.000049524,0.000000000,-1.999989510,19.048460007,0,-0.000000430,-0.000109141,0.033332977
511,0.000028610,-0.600048542,0.033050537,1,1,1,0.000049927,0.000000000,-1.999989510,19.072263718,0,-0.000000437,-0.000109141,0.033332977
512,0.000030518,-0.600049853,0.066757202,1,1,1,0.000050343,0.000000000,-1.999989510,19.096067429,0,-0.000000444,-0.000109141,0.033332977
513,0.000030518,-0.600051045,0.100463867,1,1,1,0.000052577,0.000000000,-1.999989510,19.119871140,0,-0.000000481,-0.000109141,0.033332977
514,0.000030518,-0.600052297,0.134170532,1,1,1,0.000053051,0.000000000,-1.999989510,19.143674850,0,-0.000000489,-0.000109141,0.033332977
515,0.000030518,-0.600053668,0.167861938,1,1,1,0.000053539,0.000000000,-1.999989510,19.167478561,0,-0.000000497,-0.000109141,0.033332977
516,0.000030518,-0.600054860,0.201576233,1,1,1,0.000054045,0.000000000,-1.999989510,19.190824509,0,-0.000000506,-0.000109141,0.033332977
517,0.000032425,-0.600056410,0.235275269,1,1,1,0.000054568,0.000000000,-1.999989510,19.214628220,0,-0.000000514,-0.000109141,0.033332977
518,0.000032425,-0.600057602,0.268974304,1,1,1,0.000057072,0.000000000,-1.999989510,19.237974167,0,-0.000000556,-0.000109141,0.033332977
519,0.000032425,-0.600058913,0.302673340,1,1,1,0.000057668,0.000000000,-1.999989510,19.261320114,0,-0.000000566,-0.000109141,0.033332977
520,0.000032425,-0.600060105,0.336380005,1,1,1,0.000058285,0.000000000,-1.999989510,19.285123825,0,-0.000000576,-0.000109141,0.033332977
521,0.000034332,-0.600061476,0.370079041,1,1,1,0.000058925,0.000000000,-1.999989510,19.308469772,0,-0.000000587,-0.000109141,0.033332977
522,0.000034332,-0.600062668,0.403778076,1,1,1,0.000061700,0.000000000,-1.999989510,19.331815720,0,-0.000000633,-0.000109141,0.033332977
523,0.000034332,-0.600063920,0.437477112,1,1,1,0.000062430,0.000000000,-1.999989510,19.355161667,0,-0.000000645,-0.000109141,0.033332977
524,0.000034332,-0.600065112,0.471160889,1,1,1,0.000063189,0.000000000,-1.999989510,19.378507614,0,-0.000000658,-0.000109141,0.033332977
525,0.000034332,-0.600066423,0.504867554,1,1,1,0.000063978,0.000000000,-1.999989510,19.401395798,0,-0.000000671,-0.000109141,0.033332977
526,0.000036240,-0.600067735,0.538566589,1,1,1,0.000064800,0.000000000,-1.999989510,19.424741745,0,-0.000000685,-0.000109141,0.033332977
527,0.000036240,-0.600068927,0.572257996,1,1,1,0.000067986,0.000000000,-1.999989510,19.448087692,0,-0.000000738,-0.000109141,0.033332977
528,0.000034332,-0.600070357,0.605949402,1,1,1,0.000068927,0.000000000,-1.999989510,19.470975876,0,-0.000000754,-0.000109141,0.033332977
529,0.000034332,-0.600071549,0.639640808,1,1,1,0.000067478,0.000000000,-1.999989510,19.494321823,0,-0.000000729,-0.000109141,0.033332977
530,0.000034332,-0.600072742,0.673355103,1,1,1,0.000068450,0.000000000,-1.999989510,19.517210007,0,-0.000000746,-0.000109141,0.033332977
531,0.000032425,-0.600074053,0.707046509,1,1,1,0.000069466,0.000000000,-1.999989510,19.540555954,0,-0.000000763,-0.000109141,0.033332977
532,0.000034332,-0.600075245,0.740730286,1,1,1,0.000067928,0.000000000,-1.999989510,19.563444138,0,-0.000000737,-0.000109141,0.033332977
533,0.000032425,-0.600076437,0.774421692,1,1,1,0.000071643,0.000000000,-1.999989510,19.586332321,0,-0.000000799,-0.000109141,0.033332977
534,0.000030518,-0.600077748,0.808113098,1,1,1,0.000070083,0.000000000,-1.999989510,19.609220505,0,-0.000000773,-0.000109141,0.033332977
535,0.000030518,-0.600079060,0.841812134,1,1,1,0.000068445,0.000000000,-1.999989510,19.632108688,0,-0.000000746,-0.000109141,0.033332977
536,0.000028610,-0.600080252,0.875503540,1,1,1,0.000069591,0.000000000,-1.999989510,19.654996872,0,-0.000000765,-0.000109141,0.033332977
537,0.000030518,-0.600081563,0.909179688,1,1,1,0.000067854,0.000000000,-1.999989510,19.677885056,0,-0.000000736,-0.000109141,0.033332977
538,0.000028610,-0.600082874,0.942871094,1,1,1,0.000072068,0.000000000,-1.999989510,19.700315475,0,-0.000000806,-0.000109141,0.033332977
539,0.000026703,-0.600084066,0.976562500,1,1,1,0.000070303,0.000000000,-1.999989510,19.723203659,0,-0.000000777,-0.000109141,0.033332977
540,0.000026703,-0.600085199,1.010253906,1,1,1,0.000068438,0.000000000,-1.999989510,19.746091843,0,-0.000000745,-0.000109141,0.033332977
541,0.000024796,-0.600086331,1.043930054,1,1,1,0.000069751,0.000000000,-1.999989510,19.768522263,0,-0.000000767,-0.000109141,0.033332977
542,0.000024796,-0.600087702,1.077621460,1,1,1,0.000067756,0.000000000,-1.999989510,19.790952682,0,-0.000000734,-0.000109141,0.033332977
543,0.000022888,-0.600089073,1.111305237,1,1,1,0.000069130,0.000000000,-1.999989510,19.813840866,0,-0.000000757,-0.000109141,0.033332977
544,0.000024796,-0.600090265,1.144996643,1,1,1,0.000070593,0.000000000,-1.999989510,19.836271286,0,-0.000000781,-0.000109141,0.033332977
545,0.000022888,-0.600091338,1.178672791,1,1,1,0.000072153,0.000000000,-1.999989510,19.858701706,0,-0.000000807,-0.000109141,0.033332977
546,0.000020981,-0.600092649,1.212356567,1,1,1,0.000069965,0.000000000,-1.999989510,19.881132126,0,-0.000000771,-0.000109141,0.033332977
547,0.000020981,-0.600093901,1.246040344,1,1,1,0.000067622,0.000000000,-1.999989510,19.903562546,0,-0.000000732,-0.000109141,0.033332977
548,0.000019073,-0.600095093,1.279724121,1,1,1,0.000069245,0.000000000,-1.999989510,19.925992966,0,-0.000000759,-0.000109141,0.033332977
549,0.000019073,-0.600096107,1.313407898,1,1,1,0.000066693,0.000000000,-1.999989510,19.948423386,0,-0.000000716,-0.000109141,0.033332977
550,0.000019073,-0.600097477,1.347084045,1,1,1,0.000068409,0.000000000,-1.999989510,19.970853806,0,-0.000000745,-0.000109141,0.033332977
551,0.000019073,-0.600098610,1.380775452,1,1,1,0.000070267,0.000000000,-1.999989510,19.992826462,0,-0.000000776,-0.000109141,0.033332977
552,0.000017166,-0.600099802,1.414451599,1,1,1,0.000072286,0.000000000,-1.999989510,20.015256882,0,-0.000000810,-0.000109141,0.033332977
553,0.000015259,-0.600101113,1.448135376,1,1,1,0.000069409,0.000000000,-1.999989510,20.037229538,0,-0.000000762,-0.000109141,0.033332977
554,0.000015259,-0.600102246,1.481811523,1,1,1,0.000066261,0.000000000,-1.999989510,20.059659958,0,-0.000000709,-0.000109141,0.033332977
555,0.000015259,-0.600103498,1.515487671,1,1,1,0.000068381,0.000000000,-1.999989510,20.081632614,0,-0.000000745,-0.000109141,0.033332977
556,0.000013351,-0.600104690,1.549163818,1,1,1,0.000070724,0.000000000,-1.999989510,20.103605270,0,-0.000000784,-0.000109141,0.033332977
557,0.000013351,-0.600105882,1.582832336,1,1,1,0.000067124,0.000000000,-1.999989510,20.125577927,0,-0.000000724,-0.000109141,0.033332977
558,0.000015259,-0.600107074,1.616516113,1,1,1,0.000076233,0.000000000,-1.999989510,20.147550583,0,-0.000000875,-0.000109141,0.033332977
559,0.000013351,-0.600108385,1.650192261,1,1,1,0.000079503,0.000000000,-1.999989510,20.169523239,0,-0.000000930,-0.000109141,0.033332977
560,0.000011444,-0.600109458,1.683868408,1,1,1,0.000075769,0.000000000,-1.999989510,20.191495895,0,-0.000000868,-0.000109141,0.033332977
561,0.000009537,-0.600110710,1.717544556,1,1,1,0.000071504,0.000000000,-1.999989510,20.213468552,0,-0.000000797,-0.000109141,0.033332977
562,0.000009537,-0.600111961,1.751213074,1,1,1,0.000066585,0.000000000,-1.999989510,20.235441208,0,-0.000000715,-0.000109141,0.033332977
563,0.000007629,-0.600112915,1.784889221,1,1,1,0.000070137,0.000000000,-1.999989510,20.257413864,0,-0.000000774,-0.000109141,0.033332977
564,0.000007629,-0.600114286,1.818565369,1,1,1,0.000064208,0.000000000,-1.999989510,20.278928757,0,-0.000000675,-0.000109141,0.033332977
565,0.000007629,-0.600115418,1.852233887,1,1,1,0.000068229,0.000000000,-1.999989510,20.300901413,0,-0.000000742,-0.000109141,0.033332977
566,0.000005722,-0.600116611,1.885902405,1,1,1,0.000073137,0.000000000,-1.999989510,20.322416306,0,-0.000000824,-0.000109141,0.033332977
567,0.000005722,-0.600117803,1.919578552,1,1,1,0.000065373,0.000000000,-1.999989510,20.344388962,0,-0.000000694,-0.000109141,0.033332977
568,0.000007629,-0.600118995,1.953247070,1,1,1,0.000087119,0.000000000,-1.999989510,20.365903854,0,-0.000001057,-0.000109141,0.033332977
569,0.000005722,-0.600120068,1.986915588,1,1,1,0.000097563,0.000000000,-1.999989510,20.387418747,0,-0.000001231,-0.000109141,0.033332977
570,0.000003815,-0.600121140,1.953903198,1,1,1,-0.000021337,0.000000000,1.999989510,20.408933640,0,-0.000000040,0.000109141,-0.033332977
571,0.000003815,-0.600122213,1.920906067,1,1,1,-0.000022117,0.000000000,1.999989510,20.430448532,0,-0.000000027,0.000109141,-0.033332977
572,0.000003815,-0.600123644,1.887901306,1,1,1,-0.000022106,0.000000000,1.999989510,20.451963425,0,-0.000000027,0.000109141,-0.033332977
573,0.000001907,-0.600124717,1.854896545,1,1,1,-0.000022095,0.000000000,1.999989510,20.473478317,0,-0.000000027,0.000109141,-0.033332977
574,0.000001907,-0.600125730,1.821884155,1,1,1,-0.000022896,0.000000000,1.999989510,20.494993210,0,-0.000000014,0.000109141,-0.033332977
575,0.000001907,-0.600126922,1.788879395,1,1,1,-0.000022890,0.000000000,1.999989510,20.516508102,0,-0.000000014,0.000109141,-0.033332977
576,0.000001907,-0.600128114,1.755874634,1,1,1,-0.000022061,0.000000000,1.999989510,20.537565231,0,-0.000000027,0.000109141,-0.033332977
577,0.000001907,-0.600129306,1.722869873,1,1,1,-0.000022878,0.000000000,1.999989510,20.559080124,0,-0.000000014,0.000109141,-0.033332977
578,0.000001907,-0.600130320,1.689849854,1,1,1,-0.000022872,0.000000000,1.999989510,20.580595016,0,-0.000000014,0.000109141,-0.033332977
579,0.000000000,-0.600131571,1.656845093,1,1,1,-0.000022866,0.000000000,1.999989510,20.601652145,0,-0.000000014,0.000109141,-0.033332977
580,0.000000000,-0.600132763,1.623840332,1,1,1,-0.000023708,0.000000000,1.999989510,20.622709274,0,-0.000000000,0.000109141,-0.033332977
581,0.000000000,-0.600133955,1.590827942,1,1,1,-0.000023708,0.000000000,1.999989510,20.644224167,0,-0.000000000,0.000109141,-0.033332977
582,-0.000001907,-0.600135207,1.557815552,1,1,1,-0.000023708,0.000000000,1.999989510,20.665281296,0,-0.000000000,0.000109141,-0.033332977
583,0.000000000,-0.600136280,1.524803162,1,1,1,-0.000023708,0.000000000,1.999989510,20.686338425,0,-0.000000000,0.000109141,-0.033332977
584,0.000000000,-0.600137472,1.491790771,1,1,1,-0.000023708,0.000000000,1.999989510,20.707395554,0,-0.000000000,0.000109141,-0.033332977
585,-0.000001907,-0.600138605,1.458778381,1,1,1,-0.000023708,0.000000000,1.999989510,20.728452682,0,-0.000000000,0.000109141,-0.033332977
586,-0.000001907,-0.600139678,1.425765991,1,1,1,-0.000024594,0.000000000,1.999989510,20.749509811,0,0.000000015,0.000109141,-0.033332977
587,-0.000001907,-0.600140929,1.392745972,1,1,1,-0.000024601,0.000000000,1.999989510,20.770566940,0,0.000000015,0.000109141,-0.033332977
588,-0.000003815,-0.600141943,1.359725952,1,1,1,-0.000024608,0.000000000,1.999989510,20.791166306,0,0.000000015,0.000109141,-0.033332977
589,-0.000003815,-0.600143075,1.326713562,1,1,1,-0.000025521,0.000000000,1.999989510,20.812223434,0,0.000000030,0.000109141,-0.033332977
590,-0.000003815,-0.600144207,1.293693542,1,1,1,-0.000024622,0.000000000,1.999989510,20.833280563,0,0.000000015,0.000109141,-0.033332977
591,-0.000003815,-0.600145459,1.260681152,1,1,1,-0.000025550,0.000000000,1.999989510,20.853879929,0,0.000000031,0.000109141,-0.033332977
592,-0.000003815,-0.600146413,1.227661133,1,1,1,-0.000025565,0.000000000,1.999989510,20.874937057,0,0.000000031,0.000109141,-0.033332977
593,-0.000005722,-0.600147605,1.194648743,1,1,1,-0.000025580,0.000000000,1.999989510,20.895536423,0,0.000000031,0.000109141,-0.033332977
594,-0.000005722,-0.600148916,1.161621094,1,1,1,-0.000026538,0.000000000,1.999989510,20.916135788,0,0.000000047,0.000109141,-0.033332977
595,-0.000005722,-0.600149989,1.128608704,1,1,1,-0.000026561,0.000000000,1.999989510,20.936735153,0,0.000000048,0.000109141,-0.033332977
596,-0.000005722,-0.600151062,1.095588684,1,1,1,-0.000025626,0.000000000,1.999989510,20.957792282,0,0.000000032,0.000109141,-0.033332977
597,-0.000005722,-0.600152314,1.062576294,1,1,1,-0.000026608,0.000000000,1.999989510,20.978391647,0,0.000000048,0.000109141,-0.033332977
598,-0.000007629,-0.600153208,1.029548645,1,1,1,-0.000026633,0.000000000,1.999989510,20.998991013,0,0.000000049,0.000109141,-0.033332977
599,-0.000007629,-0.600154281,0.996520996,1,1,1,-0.000027640,0.000000000,1.999989510,21.019590378,0,0.000000066,0.000109141,-0.033332977
600,-0.000007629,-0.600155532,0.963500977,1,1,1,-0.000027674,0.000000000,1.999989510,21.039731979,0,0.000000066,0.000109141,-0.033332977
601,-0.000009537,-0.600156665,0.930488586,1,1,1,-0.000027708,0.000000000,1.999989510,21.060331345,0,0.000000067,0.000109141,-0.033332977
